"Wingdings2.ttf-86.png","Symbola717.ttf-11199.png","Symbola717.ttf-11199.png","Symbola717.ttf-11097.png","Symbola717.ttf-11198.png"
"Wingdings2.ttf-87.png","Symbola717.ttf-8664.png","Symbola717.ttf-8664.png","Symbola717.ttf-11010.png","Symbola717.ttf-8662.png"
"Wingdings2.ttf-88.png","Symbola717.ttf-128711.png","Symbola717.ttf-128711.png","Symbola717.ttf-10680.png","Symbola717.ttf-10672.png"
"Wingdings2.ttf-89.png","Symbola717.ttf-128625.png","Symbola717.ttf-128625.png","Symbola717.ttf-128624.png","Symbola717.ttf-128629.png"
"Wingdings2.ttf-90.png","Symbola717.ttf-128628.png","Symbola717.ttf-128628.png","opensymbol.ttf-38.png","opensymbol.ttf-57706.png"
"Wingdings2.ttf-91.png","Symbola717.ttf-128626.png","Symbola717.ttf-128626.png","Symbola717.ttf-128627.png","Symbola717.ttf-128323.png"
"Wingdings2.ttf-92.png","Symbola717.ttf-128627.png","Symbola717.ttf-128627.png","Symbola717.ttf-128626.png","Symbola717.ttf-128628.png"
"Wingdings2.ttf-93.png","Symbola717.ttf-128634.png","Symbola717.ttf-128634.png","Symbola717.ttf-128633.png","Symbola717.ttf-8253.png"
"Wingdings2.ttf-94.png","Symbola717.ttf-128633.png","Symbola717.ttf-128633.png","Symbola717.ttf-128635.png","Symbola717.ttf-128634.png"
"Wingdings2.ttf-95.png","Symbola717.ttf-128634.png","Symbola717.ttf-128634.png","Symbola717.ttf-128635.png","Symbola717.ttf-128633.png"
"Wingdings2.ttf-96.png","Symbola717.ttf-128635.png","Symbola717.ttf-128635.png","Symbola717.ttf-128633.png","Symbola717.ttf-128634.png"
"Wingdings2.ttf-97.png","Symbola717.ttf-128614.png","Symbola717.ttf-128614.png","Symbola717.ttf-128610.png","Symbola717.ttf-128615.png"
"Wingdings2.ttf-98.png","Symbola717.ttf-128612.png","Symbola717.ttf-128612.png","Symbola717.ttf-128608.png","Symbola717.ttf-128171.png"
"Wingdings2.ttf-99.png","Symbola717.ttf-128613.png","Symbola717.ttf-128613.png","Symbola717.ttf-128609.png","Symbola717.ttf-128612.png"
"Wingdings2.ttf-100.png","Symbola717.ttf-128615.png","Symbola717.ttf-128615.png","Symbola717.ttf-128611.png","Symbola717.ttf-128614.png"
"Wingdings2.ttf-101.png","Symbola717.ttf-128602.png","Symbola717.ttf-128602.png","Symbola717.ttf-128606.png","Symbola717.ttf-128740.png"
"Wingdings2.ttf-102.png","Symbola717.ttf-128600.png","Symbola717.ttf-128600.png","Symbola717.ttf-128604.png","Symbola717.ttf-128860.png"
"Wingdings2.ttf-103.png","Symbola717.ttf-128601.png","Symbola717.ttf-128601.png","Symbola717.ttf-128605.png","Symbola717.ttf-9583.png"
"Wingdings2.ttf-104.png","Symbola717.ttf-128603.png","Symbola717.ttf-128603.png","Symbola717.ttf-128607.png","Symbola717.ttf-118790.png"
"Wingdings2.ttf-105.png","opensymbol.ttf-58440.png","opensymbol.ttf-58440.png","opensymbol.ttf-57360.png","opensymbol.ttf-9450.png"
"Wingdings2.ttf-106.png","opensymbol.ttf-9312.png","opensymbol.ttf-9312.png","opensymbol.ttf-58696.png","opensymbol.ttf-58441.png"
"Wingdings2.ttf-107.png","opensymbol.ttf-9313.png","opensymbol.ttf-9313.png","opensymbol.ttf-58697.png","opensymbol.ttf-58442.png"
"Wingdings2.ttf-108.png","opensymbol.ttf-58698.png","opensymbol.ttf-58698.png","opensymbol.ttf-58443.png","opensymbol.ttf-9314.png"
"Wingdings2.ttf-109.png","opensymbol.ttf-58444.png","opensymbol.ttf-58444.png","opensymbol.ttf-58699.png","opensymbol.ttf-9315.png"
"Wingdings2.ttf-110.png","opensymbol.ttf-58700.png","opensymbol.ttf-58700.png","opensymbol.ttf-58445.png","opensymbol.ttf-9316.png"
"Wingdings2.ttf-111.png","opensymbol.ttf-9317.png","opensymbol.ttf-9317.png","opensymbol.ttf-58701.png","opensymbol.ttf-58446.png"
"Wingdings2.ttf-112.png","opensymbol.ttf-9318.png","opensymbol.ttf-9318.png","opensymbol.ttf-58702.png","opensymbol.ttf-58447.png"
"Wingdings2.ttf-113.png","opensymbol.ttf-58448.png","opensymbol.ttf-58448.png","opensymbol.ttf-58703.png","opensymbol.ttf-9319.png"
"Wingdings2.ttf-114.png","opensymbol.ttf-9320.png","opensymbol.ttf-9320.png","opensymbol.ttf-58704.png","opensymbol.ttf-58449.png"
"Wingdings2.ttf-115.png","opensymbol.ttf-9321.png","opensymbol.ttf-9321.png","opensymbol.ttf-58705.png","opensymbol.ttf-58450.png"
"Wingdings2.ttf-116.png","opensymbol.ttf-58451.png","opensymbol.ttf-58451.png","opensymbol.ttf-58706.png","opensymbol.ttf-57359.png"
"Wingdings2.ttf-117.png","opensymbol.ttf-58452.png","opensymbol.ttf-58452.png","opensymbol.ttf-58707.png","opensymbol.ttf-10122.png"
"Wingdings2.ttf-118.png","opensymbol.ttf-58453.png","opensymbol.ttf-58453.png","opensymbol.ttf-58708.png","opensymbol.ttf-57936.png"
"Wingdings2.ttf-119.png","opensymbol.ttf-58709.png","opensymbol.ttf-58709.png","opensymbol.ttf-58454.png","opensymbol.ttf-10124.png"
"Wingdings2.ttf-120.png","opensymbol.ttf-58710.png","opensymbol.ttf-58710.png","opensymbol.ttf-58455.png","opensymbol.ttf-57938.png"
"Wingdings2.ttf-121.png","opensymbol.ttf-10126.png","opensymbol.ttf-10126.png","opensymbol.ttf-57939.png","opensymbol.ttf-58711.png"
"Wingdings2.ttf-122.png","opensymbol.ttf-58457.png","opensymbol.ttf-58457.png","opensymbol.ttf-58712.png","opensymbol.ttf-58451.png"
"Wingdings2.ttf-123.png","Symbola717.ttf-10128.png","Symbola717.ttf-10128.png","opensymbol.ttf-57941.png","opensymbol.ttf-10128.png"
"Wingdings2.ttf-124.png","opensymbol.ttf-57942.png","opensymbol.ttf-57942.png","opensymbol.ttf-10129.png","opensymbol.ttf-58459.png"
"Wingdings2.ttf-125.png","opensymbol.ttf-58715.png","opensymbol.ttf-58715.png","opensymbol.ttf-58460.png","opensymbol.ttf-10130.png"
"Wingdings2.ttf-126.png","opensymbol.ttf-58461.png","opensymbol.ttf-58461.png","opensymbol.ttf-58716.png","opensymbol.ttf-10131.png"
"Wingdings2.ttf-128.png","Symbola717.ttf-128901.png","Symbola717.ttf-128901.png","opensymbol.ttf-58738.png","opensymbol.ttf-58739.png"
"Wingdings2.ttf-129.png","Symbola717.ttf-11093.png","Symbola717.ttf-11093.png","opensymbol.ttf-58473.png","opensymbol.ttf-58738.png"
"Wingdings2.ttf-130.png","Symbola717.ttf-11817.png","Symbola717.ttf-11817.png","Symbola717.ttf-9789.png","opensymbol.ttf-57607.png"
"Wingdings2.ttf-131.png","Symbola717.ttf-10088.png","Symbola717.ttf-10088.png","opensymbol.ttf-57398.png","opensymbol.ttf-57606.png"
"Wingdings2.ttf-132.png","Symbola717.ttf-11839.png","Symbola717.ttf-11839.png","Symbola717.ttf-128308.png","opensymbol.ttf-8678.png"
"Wingdings2.ttf-133.png","Symbola717.ttf-10013.png","Symbola717.ttf-10013.png","Symbola717.ttf-128327.png","opensymbol.ttf-58718.png"
"Wingdings2.ttf-134.png","Symbola717.ttf-128327.png","Symbola717.ttf-128327.png","opensymbol.ttf-58719.png","opensymbol.ttf-58416.png"
"Wingdings2.ttf-135.png","Symbola717.ttf-128348.png","Symbola717.ttf-128348.png","Symbola717.ttf-128359.png","Symbola717.ttf-128358.png"
"Wingdings2.ttf-136.png","Symbola717.ttf-128348.png","Symbola717.ttf-128348.png","Symbola717.ttf-128349.png","Symbola717.ttf-128355.png"
"Wingdings2.ttf-137.png","Symbola717.ttf-128350.png","Symbola717.ttf-128350.png","Symbola717.ttf-128349.png","Symbola717.ttf-128351.png"
"Wingdings2.ttf-138.png","Symbola717.ttf-128351.png","Symbola717.ttf-128351.png","Symbola717.ttf-128350.png","Symbola717.ttf-128352.png"
"Wingdings2.ttf-139.png","Symbola717.ttf-128351.png","Symbola717.ttf-128351.png","Symbola717.ttf-128352.png","Symbola717.ttf-128353.png"
"Wingdings2.ttf-140.png","Symbola717.ttf-128352.png","Symbola717.ttf-128352.png","Symbola717.ttf-128351.png","Symbola717.ttf-128353.png"
"Wingdings2.ttf-141.png","Symbola717.ttf-128353.png","Symbola717.ttf-128353.png","Symbola717.ttf-128354.png","Symbola717.ttf-128351.png"
"Wingdings2.ttf-142.png","Symbola717.ttf-128355.png","Symbola717.ttf-128355.png","Symbola717.ttf-128354.png","Symbola717.ttf-128348.png"
"Wingdings2.ttf-143.png","Symbola717.ttf-128356.png","Symbola717.ttf-128356.png","Symbola717.ttf-128355.png","Symbola717.ttf-128351.png"
"Wingdings2.ttf-144.png","Symbola717.ttf-128357.png","Symbola717.ttf-128357.png","Symbola717.ttf-128356.png","Symbola717.ttf-128351.png"
"Wingdings2.ttf-145.png","Symbola717.ttf-128358.png","Symbola717.ttf-128358.png","Symbola717.ttf-128357.png","Symbola717.ttf-128346.png"
"Wingdings2.ttf-146.png","Symbola717.ttf-128341.png","Symbola717.ttf-128341.png","Symbola717.ttf-128358.png","Symbola717.ttf-128347.png"
"Wingdings2.ttf-147.png","Symbola717.ttf-128616.png","Symbola717.ttf-128616.png","Symbola717.ttf-128618.png","Symbola717.ttf-9587.png"
"Wingdings2.ttf-148.png","Symbola717.ttf-128619.png","Symbola717.ttf-128619.png","Symbola717.ttf-128617.png","Symbola717.ttf-10016.png"
"Wingdings2.ttf-149.png","opensymbol.ttf-58756.png","opensymbol.ttf-58756.png","opensymbol.ttf-58470.png","opensymbol.ttf-58765.png"
"Wingdings2.ttf-150.png","opensymbol.ttf-57374.png","opensymbol.ttf-57374.png","opensymbol.ttf-58471.png","Symbola717.ttf-128900.png"
"Wingdings2.ttf-151.png","opensymbol.ttf-57644.png","opensymbol.ttf-57644.png","Symbola717.ttf-10625.png","opensymbol.ttf-58736.png"
"Wingdings2.ttf-152.png","Symbola717.ttf-11044.png","Symbola717.ttf-11044.png","Symbola717.ttf-127761.png","Symbola717.ttf-9679.png"
"Wingdings2.ttf-153.png","Symbola717.ttf-9711.png","Symbola717.ttf-9711.png","Symbola717.ttf-127765.png","Symbola717.ttf-8413.png"
"Wingdings2.ttf-154.png","Symbola717.ttf-11093.png","Symbola717.ttf-11093.png","Symbola717.ttf-128901.png","Symbola717.ttf-11096.png"
"Wingdings2.ttf-155.png","Symbola717.ttf-128903.png","Symbola717.ttf-128903.png","Symbola717.ttf-128904.png","opensymbol.ttf-58475.png"
"Wingdings2.ttf-156.png","Symbola717.ttf-128905.png","Symbola717.ttf-128905.png","opensymbol.ttf-58475.png","opensymbol.ttf-58741.png"
"Wingdings2.ttf-157.png","Symbola717.ttf-128906.png","Symbola717.ttf-128906.png","Symbola717.ttf-128901.png","opensymbol.ttf-58473.png"
"Wingdings2.ttf-158.png","Symbola717.ttf-10687.png","Symbola717.ttf-10687.png","Symbola717.ttf-128906.png","opensymbol.ttf-57679.png"
"Wingdings2.ttf-159.png","Symbola717.ttf-128908.png","Symbola717.ttf-128908.png","opensymbol.ttf-58470.png","Symbola717.ttf-129183.png"
"Wingdings2.ttf-160.png","Symbola717.ttf-129181.png","Symbola717.ttf-129181.png","Symbola717.ttf-128909.png","Symbola717.ttf-129180.png"
"Wingdings2.ttf-161.png","Symbola717.ttf-10074.png","Symbola717.ttf-10074.png","Symbola717.ttf-9726.png","Symbola717.ttf-11200.png"
"Wingdings2.ttf-162.png","Symbola717.ttf-128447.png","Symbola717.ttf-128447.png","opensymbol.ttf-58747.png","opensymbol.ttf-58182.png"
"Wingdings2.ttf-163.png","Symbola717.ttf-862.png","Symbola717.ttf-862.png","Symbola717.ttf-10757.png","opensymbol.ttf-58480.png"
"Wingdings2.ttf-164.png","Symbola717.ttf-128913.png","Symbola717.ttf-128913.png","Symbola717.ttf-128914.png","Symbola717.ttf-128915.png"
"Wingdings2.ttf-165.png","Symbola717.ttf-128914.png","Symbola717.ttf-128914.png","Symbola717.ttf-128913.png","Symbola717.ttf-128915.png"
"Wingdings2.ttf-166.png","Symbola717.ttf-128915.png","Symbola717.ttf-128915.png","Symbola717.ttf-128914.png","Symbola717.ttf-128447.png"
"Wingdings2.ttf-167.png","Symbola717.ttf-128916.png","Symbola717.ttf-128916.png","Symbola717.ttf-128853.png","opensymbol.ttf-57899.png"
"Wingdings2.ttf-168.png","Symbola717.ttf-128916.png","Symbola717.ttf-128916.png","Symbola717.ttf-128853.png","opensymbol.ttf-57899.png"
"Wingdings2.ttf-169.png","Symbola717.ttf-128917.png","Symbola717.ttf-128917.png","Symbola717.ttf-9635.png","Symbola717.ttf-9616.png"
"Wingdings2.ttf-170.png","Symbola717.ttf-128918.png","Symbola717.ttf-128918.png","Symbola717.ttf-128917.png","Symbola717.ttf-128503.png"
"Wingdings2.ttf-171.png","Symbola717.ttf-128919.png","Symbola717.ttf-128919.png","opensymbol.ttf-58470.png","opensymbol.ttf-58765.png"
"Wingdings2.ttf-172.png","Symbola717.ttf-11049.png","Symbola717.ttf-11049.png","Symbola717.ttf-65835.png","Symbola717.ttf-128920.png"
"Wingdings2.ttf-173.png","Symbola717.ttf-11049.png","Symbola717.ttf-11049.png","opensymbol.ttf-58757.png","Symbola717.ttf-128921.png"
"Wingdings2.ttf-174.png","Symbola717.ttf-11201.png","Symbola717.ttf-11201.png","Symbola717.ttf-9670.png","opensymbol.ttf-58759.png"
"Wingdings2.ttf-175.png","Symbola717.ttf-8415.png","Symbola717.ttf-8415.png","Symbola717.ttf-9671.png","Symbola717.ttf-9094.png"
"Wingdings2.ttf-176.png","Symbola717.ttf-128922.png","Symbola717.ttf-128922.png","Symbola717.ttf-128924.png","Symbola717.ttf-128923.png"
"Wingdings2.ttf-177.png","Symbola717.ttf-128922.png","Symbola717.ttf-128922.png","Symbola717.ttf-128923.png","Symbola717.ttf-128924.png"
"Wingdings2.ttf-178.png","Symbola717.ttf-128923.png","Symbola717.ttf-128923.png","Symbola717.ttf-128922.png","Symbola717.ttf-128924.png"
"Wingdings2.ttf-179.png","Symbola717.ttf-128924.png","Symbola717.ttf-128924.png","Symbola717.ttf-128923.png","Symbola717.ttf-128922.png"
"Wingdings2.ttf-180.png","opensymbol.ttf-58765.png","opensymbol.ttf-58765.png","opensymbol.ttf-58470.png","Symbola717.ttf-128919.png"
"Wingdings2.ttf-181.png","opensymbol.ttf-58766.png","opensymbol.ttf-58766.png","Symbola717.ttf-128926.png","Symbola717.ttf-11050.png"
"Wingdings2.ttf-182.png","opensymbol.ttf-58766.png","opensymbol.ttf-58766.png","Symbola717.ttf-11050.png","Symbola717.ttf-128927.png"
"Wingdings2.ttf-183.png","Symbola717.ttf-10731.png","Symbola717.ttf-10731.png","opensymbol.ttf-57346.png","Symbola717.ttf-9830.png"
"Wingdings2.ttf-184.png","Symbola717.ttf-9674.png","Symbola717.ttf-9674.png","Symbola717.ttf-9826.png","Symbola717.ttf-128928.png"
"Wingdings2.ttf-185.png","Symbola717.ttf-128928.png","Symbola717.ttf-128928.png","opensymbol.ttf-57346.png","Symbola717.ttf-9826.png"
"Wingdings2.ttf-186.png","Symbola717.ttf-9686.png","Symbola717.ttf-9686.png","opensymbol.ttf-58771.png","Symbola717.ttf-127763.png"
"Wingdings2.ttf-187.png","opensymbol.ttf-58772.png","opensymbol.ttf-58772.png","opensymbol.ttf-9687.png","opensymbol.ttf-57903.png"
"Wingdings2.ttf-188.png","opensymbol.ttf-58773.png","opensymbol.ttf-58773.png","Symbola717.ttf-11210.png","Symbola717.ttf-9683.png"
"Wingdings2.ttf-189.png","Symbola717.ttf-11211.png","Symbola717.ttf-11211.png","Symbola717.ttf-9682.png","Symbola717.ttf-9691.png"
"Wingdings2.ttf-190.png","opensymbol.ttf-58425.png","opensymbol.ttf-58425.png","opensymbol.ttf-58139.png","opensymbol.ttf-58746.png"
"Wingdings2.ttf-191.png","opensymbol.ttf-57347.png","opensymbol.ttf-57347.png","opensymbol.ttf-58432.png","Symbola717.ttf-9670.png"
"Wingdings2.ttf-192.png","Symbola717.ttf-11039.png","Symbola717.ttf-11039.png","Symbola717.ttf-9751.png","Symbola717.ttf-11040.png"
"Wingdings2.ttf-193.png","Symbola717.ttf-11202.png","Symbola717.ttf-11202.png","Symbola717.ttf-128637.png","Symbola717.ttf-9930.png"
"Wingdings2.ttf-194.png","Symbola717.ttf-11043.png","Symbola717.ttf-11043.png","Symbola717.ttf-128637.png","opensymbol.ttf-58126.png"
"Wingdings2.ttf-195.png","Symbola717.ttf-11042.png","Symbola717.ttf-11042.png","opensymbol.ttf-9664.png","Symbola717.ttf-11203.png"
"Wingdings2.ttf-196.png","Symbola717.ttf-11203.png","Symbola717.ttf-11203.png","Symbola717.ttf-11042.png","Symbola717.ttf-127761.png"
"Wingdings2.ttf-197.png","Symbola717.ttf-11204.png","Symbola717.ttf-11204.png","Symbola717.ttf-128636.png","opensymbol.ttf-58126.png"
"Wingdings2.ttf-198.png","Symbola717.ttf-9046.png","Symbola717.ttf-9046.png","Symbola717.ttf-43.png","Symbola717.ttf-128930.png"
"Wingdings2.ttf-199.png","Symbola717.ttf-128929.png","Symbola717.ttf-128929.png","Symbola717.ttf-10011.png","Symbola717.ttf-10133.png"
"Wingdings2.ttf-200.png","Symbola717.ttf-10133.png","Symbola717.ttf-10133.png","Symbola717.ttf-128931.png","Symbola717.ttf-10011.png"
"Wingdings2.ttf-201.png","Symbola717.ttf-128932.png","Symbola717.ttf-128932.png","Symbola717.ttf-10133.png","Symbola717.ttf-10011.png"
"Wingdings2.ttf-202.png","Symbola717.ttf-128932.png","Symbola717.ttf-128932.png","Symbola717.ttf-128933.png","Symbola717.ttf-128934.png"
"Wingdings2.ttf-203.png","Symbola717.ttf-128934.png","Symbola717.ttf-128934.png","Symbola717.ttf-10010.png","Symbola717.ttf-10012.png"
"Wingdings2.ttf-204.png","Symbola717.ttf-10010.png","Symbola717.ttf-10010.png","Symbola717.ttf-128935.png","Symbola717.ttf-10012.png"
"Wingdings2.ttf-205.png","Symbola717.ttf-128936.png","Symbola717.ttf-128936.png","Symbola717.ttf-10761.png","Symbola717.ttf-128937.png"
"Wingdings2.ttf-206.png","Symbola717.ttf-128937.png","Symbola717.ttf-128937.png","Symbola717.ttf-128936.png","Symbola717.ttf-10761.png"
"Wingdings2.ttf-207.png","Symbola717.ttf-128938.png","Symbola717.ttf-128938.png","Symbola717.ttf-128937.png","Symbola717.ttf-128939.png"
"Wingdings2.ttf-208.png","Symbola717.ttf-128939.png","Symbola717.ttf-128939.png","Symbola717.ttf-10060.png","Symbola717.ttf-128938.png"
"Wingdings2.ttf-209.png","Symbola717.ttf-128939.png","Symbola717.ttf-128939.png","Symbola717.ttf-128940.png","Symbola717.ttf-10060.png"
"Wingdings2.ttf-210.png","Symbola717.ttf-128941.png","Symbola717.ttf-128941.png","Symbola717.ttf-128942.png","Symbola717.ttf-128940.png"
"Wingdings2.ttf-211.png","Symbola717.ttf-10006.png","Symbola717.ttf-10006.png","Symbola717.ttf-128942.png","Symbola717.ttf-128941.png"
"Wingdings2.ttf-212.png","Symbola717.ttf-128943.png","Symbola717.ttf-128943.png","Symbola717.ttf-128944.png","Symbola717.ttf-128945.png"
"Wingdings2.ttf-213.png","Symbola717.ttf-128945.png","Symbola717.ttf-128945.png","Symbola717.ttf-128944.png","Symbola717.ttf-128943.png"
