"Wingdings.ttf-87.png","Symbola717.ttf-128328.png","Symbola717.ttf-128328.png","opensymbol.ttf-57362.png","opensymbol.ttf-58489.png"
"Wingdings.ttf-88.png","Symbola717.ttf-10016.png","Symbola717.ttf-10016.png","Symbola717.ttf-128619.png","Symbola717.ttf-128617.png"
"Wingdings.ttf-89.png","opensymbol.ttf-58419.png","opensymbol.ttf-58419.png","opensymbol.ttf-10017.png","opensymbol.ttf-57873.png"
"Wingdings.ttf-90.png","Symbola717.ttf-9770.png","Symbola717.ttf-9770.png","Symbola717.ttf-127764.png","Symbola717.ttf-119918.png"
"Wingdings.ttf-91.png","Symbola717.ttf-9775.png","Symbola717.ttf-9775.png","Symbola717.ttf-9682.png","Symbola717.ttf-128125.png"
"Wingdings.ttf-92.png","Symbola717.ttf-128329.png","Symbola717.ttf-128329.png","Symbola717.ttf-9138.png","Symbola717.ttf-128009.png"
"Wingdings.ttf-93.png","Symbola717.ttf-9096.png","Symbola717.ttf-9096.png","Symbola717.ttf-127779.png","opensymbol.ttf-57391.png"
"Wingdings.ttf-94.png","Symbola717.ttf-9800.png","Symbola717.ttf-9800.png","Symbola717.ttf-120203.png","Symbola717.ttf-9801.png"
"Wingdings.ttf-95.png","Symbola717.ttf-9801.png","Symbola717.ttf-9801.png","Symbola717.ttf-119258.png","Symbola717.ttf-10917.png"
"Wingdings.ttf-96.png","Symbola717.ttf-9802.png","Symbola717.ttf-9802.png","Symbola717.ttf-8720.png","Symbola717.ttf-8719.png"
"Wingdings.ttf-97.png","Symbola717.ttf-9803.png","Symbola717.ttf-9803.png","Symbola717.ttf-8418.png","Symbola717.ttf-128451.png"
"Wingdings.ttf-98.png","Symbola717.ttf-9804.png","Symbola717.ttf-9804.png","Symbola717.ttf-120578.png","Symbola717.ttf-9905.png"
"Wingdings.ttf-99.png","Symbola717.ttf-9805.png","Symbola717.ttf-9805.png","Symbola717.ttf-9807.png","Symbola717.ttf-119665.png"
"Wingdings.ttf-100.png","Symbola717.ttf-9806.png","Symbola717.ttf-9806.png","Symbola717.ttf-9603.png","Symbola717.ttf-119655.png"
"Wingdings.ttf-101.png","Symbola717.ttf-9807.png","Symbola717.ttf-9807.png","Symbola717.ttf-9805.png","Symbola717.ttf-119665.png"
"Wingdings.ttf-102.png","Symbola717.ttf-9808.png","Symbola717.ttf-9808.png","Symbola717.ttf-11127.png","Symbola717.ttf-9585.png"
"Wingdings.ttf-103.png","Symbola717.ttf-9809.png","Symbola717.ttf-9809.png","Symbola717.ttf-128097.png","Symbola717.ttf-8550.png"
"Wingdings.ttf-104.png","Symbola717.ttf-9810.png","Symbola717.ttf-9810.png","Symbola717.ttf-127902.png","Symbola717.ttf-128422.png"
"Wingdings.ttf-105.png","Symbola717.ttf-9811.png","Symbola717.ttf-9811.png","Symbola717.ttf-65942.png","Symbola717.ttf-9747.png"
"Wingdings.ttf-106.png","Symbola717.ttf-128624.png","Symbola717.ttf-128624.png","Symbola717.ttf-128625.png","Symbola717.ttf-1144.png"
"Wingdings.ttf-107.png","Symbola717.ttf-128629.png","Symbola717.ttf-128629.png","Symbola717.ttf-128625.png","Symbola717.ttf-120028.png"
"Wingdings.ttf-108.png","opensymbol.ttf-9679.png","opensymbol.ttf-9679.png","opensymbol.ttf-58736.png","opensymbol.ttf-58423.png"
"Wingdings.ttf-109.png","opensymbol.ttf-10061.png","opensymbol.ttf-10061.png","opensymbol.ttf-58424.png","Symbola717.ttf-128318.png"
"Wingdings.ttf-110.png","opensymbol.ttf-58747.png","opensymbol.ttf-58747.png","opensymbol.ttf-58182.png","opensymbol.ttf-57896.png"
"Wingdings.ttf-111.png","opensymbol.ttf-58426.png","opensymbol.ttf-58426.png","opensymbol.ttf-9633.png","Symbola717.ttf-119651.png"
"Wingdings.ttf-112.png","opensymbol.ttf-58427.png","opensymbol.ttf-58427.png","Symbola717.ttf-9982.png","Symbola717.ttf-128912.png"
"Wingdings.ttf-113.png","opensymbol.ttf-58428.png","opensymbol.ttf-58428.png","opensymbol.ttf-57899.png","opensymbol.ttf-10065.png"
"Wingdings.ttf-114.png","opensymbol.ttf-10066.png","opensymbol.ttf-10066.png","opensymbol.ttf-57900.png","opensymbol.ttf-58429.png"
"Wingdings.ttf-115.png","opensymbol.ttf-57345.png","opensymbol.ttf-57345.png","opensymbol.ttf-58430.png","opensymbol.ttf-58767.png"
"Wingdings.ttf-116.png","opensymbol.ttf-57346.png","opensymbol.ttf-57346.png","opensymbol.ttf-58431.png","opensymbol.ttf-58768.png"
"Wingdings.ttf-117.png","opensymbol.ttf-57347.png","opensymbol.ttf-57347.png","opensymbol.ttf-58432.png","Symbola717.ttf-9670.png"
"Wingdings.ttf-118.png","opensymbol.ttf-58433.png","opensymbol.ttf-58433.png","Symbola717.ttf-10070.png","opensymbol.ttf-57357.png"
"Wingdings.ttf-119.png","opensymbol.ttf-58758.png","opensymbol.ttf-58758.png","opensymbol.ttf-58434.png","opensymbol.ttf-57348.png"
"Wingdings.ttf-120.png",,"Symbola717.ttf-119661.png","Symbola717.ttf-8998.png","Symbola717.ttf-128388.png"
"Wingdings.ttf-121.png","Symbola717.ttf-11193.png","Symbola717.ttf-11193.png","Symbola717.ttf-128388.png","Symbola717.ttf-8998.png"
"Wingdings.ttf-122.png",,"Symbola717.ttf-9253.png","Symbola717.ttf-9939.png","Symbola717.ttf-127760.png"
"Wingdings.ttf-123.png","Symbola717.ttf-127989.png","Symbola717.ttf-127989.png","opensymbol.ttf-58420.png","Symbola717.ttf-9926.png"
"Wingdings.ttf-124.png","Symbola717.ttf-127990.png","Symbola717.ttf-127990.png","opensymbol.ttf-57391.png","opensymbol.ttf-58436.png"
"Wingdings.ttf-125.png","Symbola717.ttf-128630.png","Symbola717.ttf-128630.png","Symbola717.ttf-10077.png","opensymbol.ttf-58438.png"
"Wingdings.ttf-126.png","Symbola717.ttf-128631.png","Symbola717.ttf-128631.png","Symbola717.ttf-10078.png","opensymbol.ttf-58439.png"
"Wingdings.ttf-127.png","Symbola717.ttf-9997.png","Symbola717.ttf-9997.png","Symbola717.ttf-10917.png","Symbola717.ttf-9139.png"
"Wingdings.ttf-128.png","opensymbol.ttf-57360.png","opensymbol.ttf-57360.png","opensymbol.ttf-58440.png","opensymbol.ttf-9450.png"
"Wingdings.ttf-129.png","opensymbol.ttf-9312.png","opensymbol.ttf-9312.png","opensymbol.ttf-57925.png","opensymbol.ttf-10112.png"
"Wingdings.ttf-130.png","opensymbol.ttf-10113.png","opensymbol.ttf-10113.png","opensymbol.ttf-57926.png","opensymbol.ttf-58697.png"
"Wingdings.ttf-131.png","opensymbol.ttf-58698.png","opensymbol.ttf-58698.png","opensymbol.ttf-58443.png","opensymbol.ttf-9314.png"
"Wingdings.ttf-132.png","opensymbol.ttf-58444.png","opensymbol.ttf-58444.png","opensymbol.ttf-58699.png","opensymbol.ttf-9315.png"
"Wingdings.ttf-133.png","opensymbol.ttf-57929.png","opensymbol.ttf-57929.png","opensymbol.ttf-10116.png","opensymbol.ttf-58700.png"
"Wingdings.ttf-134.png","opensymbol.ttf-58701.png","opensymbol.ttf-58701.png","opensymbol.ttf-58446.png","opensymbol.ttf-9317.png"
"Wingdings.ttf-135.png","opensymbol.ttf-57931.png","opensymbol.ttf-57931.png","opensymbol.ttf-10118.png","opensymbol.ttf-58702.png"
"Wingdings.ttf-136.png","opensymbol.ttf-57932.png","opensymbol.ttf-57932.png","opensymbol.ttf-10119.png","opensymbol.ttf-58448.png"
"Wingdings.ttf-137.png","opensymbol.ttf-10120.png","opensymbol.ttf-10120.png","opensymbol.ttf-57933.png","opensymbol.ttf-9320.png"
"Wingdings.ttf-138.png","opensymbol.ttf-9321.png","opensymbol.ttf-9321.png","opensymbol.ttf-58705.png","opensymbol.ttf-58450.png"
"Wingdings.ttf-139.png","opensymbol.ttf-57359.png","opensymbol.ttf-57359.png","opensymbol.ttf-58451.png","opensymbol.ttf-58706.png"
"Wingdings.ttf-140.png","opensymbol.ttf-58452.png","opensymbol.ttf-58452.png","opensymbol.ttf-58707.png","opensymbol.ttf-10122.png"
"Wingdings.ttf-141.png","opensymbol.ttf-58453.png","opensymbol.ttf-58453.png","opensymbol.ttf-58708.png","opensymbol.ttf-57936.png"
"Wingdings.ttf-142.png","opensymbol.ttf-58709.png","opensymbol.ttf-58709.png","opensymbol.ttf-58454.png","opensymbol.ttf-10124.png"
"Wingdings.ttf-143.png","opensymbol.ttf-58710.png","opensymbol.ttf-58710.png","opensymbol.ttf-58455.png","opensymbol.ttf-57938.png"
"Wingdings.ttf-144.png","opensymbol.ttf-58711.png","opensymbol.ttf-58711.png","opensymbol.ttf-58456.png","opensymbol.ttf-10126.png"
"Wingdings.ttf-145.png","opensymbol.ttf-58457.png","opensymbol.ttf-58457.png","opensymbol.ttf-58712.png","opensymbol.ttf-10127.png"
"Wingdings.ttf-146.png","Symbola717.ttf-10128.png","Symbola717.ttf-10128.png","opensymbol.ttf-58713.png","opensymbol.ttf-58458.png"
"Wingdings.ttf-147.png","opensymbol.ttf-58459.png","opensymbol.ttf-58459.png","opensymbol.ttf-58714.png","opensymbol.ttf-57942.png"
"Wingdings.ttf-148.png","opensymbol.ttf-10130.png","opensymbol.ttf-10130.png","opensymbol.ttf-57943.png","opensymbol.ttf-58715.png"
"Wingdings.ttf-149.png","opensymbol.ttf-10131.png","opensymbol.ttf-10131.png","opensymbol.ttf-57944.png","opensymbol.ttf-58716.png"
"Wingdings.ttf-150.png","Symbola717.ttf-128610.png","Symbola717.ttf-128610.png","Symbola717.ttf-128614.png","Symbola717.ttf-128625.png"
"Wingdings.ttf-151.png","Symbola717.ttf-128608.png","Symbola717.ttf-128608.png","Symbola717.ttf-128612.png","Symbola717.ttf-128860.png"
"Wingdings.ttf-152.png","Symbola717.ttf-128609.png","Symbola717.ttf-128609.png","Symbola717.ttf-128613.png","Symbola717.ttf-128819.png"
"Wingdings.ttf-153.png","Symbola717.ttf-128611.png","Symbola717.ttf-128611.png","Symbola717.ttf-128615.png","Symbola717.ttf-8734.png"
"Wingdings.ttf-154.png","Symbola717.ttf-128606.png","Symbola717.ttf-128606.png","Symbola717.ttf-128602.png","Symbola717.ttf-128740.png"
"Wingdings.ttf-155.png","Symbola717.ttf-128604.png","Symbola717.ttf-128604.png","Symbola717.ttf-128600.png","Symbola717.ttf-127966.png"
"Wingdings.ttf-156.png","Symbola717.ttf-128605.png","Symbola717.ttf-128605.png","Symbola717.ttf-128601.png","Symbola717.ttf-9583.png"
"Wingdings.ttf-157.png","Symbola717.ttf-128607.png","Symbola717.ttf-128607.png","Symbola717.ttf-128603.png","Symbola717.ttf-128083.png"
"Wingdings.ttf-158.png","opensymbol.ttf-57670.png","Symbola717.ttf-984672.png","opensymbol.ttf-57670.png","opensymbol.ttf-8901.png"
"Wingdings.ttf-159.png","opensymbol.ttf-57644.png","opensymbol.ttf-57644.png","opensymbol.ttf-58471.png","Symbola717.ttf-8226.png"
"Wingdings.ttf-160.png","opensymbol.ttf-58744.png","opensymbol.ttf-58744.png","opensymbol.ttf-58472.png","Symbola717.ttf-128909.png"
"Wingdings.ttf-161.png","Symbola717.ttf-11096.png","Symbola717.ttf-11096.png","Symbola717.ttf-10691.png","Symbola717.ttf-10690.png"
"Wingdings.ttf-162.png","opensymbol.ttf-58740.png","opensymbol.ttf-58740.png","opensymbol.ttf-58474.png","Symbola717.ttf-128902.png"
"Wingdings.ttf-163.png","opensymbol.ttf-58475.png","opensymbol.ttf-58475.png","opensymbol.ttf-58741.png","Symbola717.ttf-128904.png"
"Wingdings.ttf-164.png","Symbola717.ttf-128906.png","Symbola717.ttf-128906.png","Symbola717.ttf-11096.png","Symbola717.ttf-9737.png"
"Wingdings.ttf-165.png","Symbola717.ttf-128907.png","Symbola717.ttf-11095.png","Symbola717.ttf-128907.png","Symbola717.ttf-11094.png"
"Wingdings.ttf-166.png","opensymbol.ttf-57349.png","opensymbol.ttf-57349.png","opensymbol.ttf-57895.png","opensymbol.ttf-58478.png"
"Wingdings.ttf-167.png","opensymbol.ttf-9642.png","opensymbol.ttf-9642.png","opensymbol.ttf-58479.png","opensymbol.ttf-58745.png"
"Wingdings.ttf-168.png","opensymbol.ttf-9633.png","opensymbol.ttf-9633.png","opensymbol.ttf-58426.png","opensymbol.ttf-58429.png"
"Wingdings.ttf-169.png","opensymbol.ttf-58481.png","opensymbol.ttf-58481.png","Symbola717.ttf-128961.png","Symbola717.ttf-128960.png"
"Wingdings.ttf-170.png","opensymbol.ttf-58482.png","opensymbol.ttf-58482.png","Symbola717.ttf-128965.png","Symbola717.ttf-128968.png"
"Wingdings.ttf-171.png","opensymbol.ttf-58483.png","opensymbol.ttf-58483.png","Symbola717.ttf-9733.png","Symbola717.ttf-10027.png"
"Wingdings.ttf-172.png","opensymbol.ttf-58484.png","opensymbol.ttf-58484.png","Symbola717.ttf-128971.png","Symbola717.ttf-10038.png"
"Wingdings.ttf-173.png","opensymbol.ttf-58485.png","opensymbol.ttf-58485.png","Symbola717.ttf-128975.png","opensymbol.ttf-57393.png"
"Wingdings.ttf-174.png","Symbola717.ttf-128979.png","Symbola717.ttf-128979.png","opensymbol.ttf-57391.png","opensymbol.ttf-58486.png"
"Wingdings.ttf-175.png","Symbola717.ttf-128977.png","opensymbol.ttf-58485.png","Symbola717.ttf-128977.png","opensymbol.ttf-57393.png"
"Wingdings.ttf-176.png","opensymbol.ttf-58488.png","opensymbol.ttf-58488.png","Symbola717.ttf-11216.png","Symbola717.ttf-10857.png"
"Wingdings.ttf-177.png","opensymbol.ttf-58489.png","opensymbol.ttf-58489.png","opensymbol.ttf-58488.png","Symbola717.ttf-450.png"
"Wingdings.ttf-178.png","Symbola717.ttf-10211.png","Symbola717.ttf-10211.png","Symbola717.ttf-10209.png","Symbola717.ttf-11214.png"
"Wingdings.ttf-179.png","Symbola717.ttf-11215.png","Symbola717.ttf-11215.png","Symbola717.ttf-128445.png","Symbola717.ttf-10761.png"
"Wingdings.ttf-180.png","opensymbol.ttf-58492.png","opensymbol.ttf-58492.png","Symbola717.ttf-9943.png","Symbola717.ttf-11217.png"
"Wingdings.ttf-181.png","opensymbol.ttf-58493.png","opensymbol.ttf-58493.png","Symbola717.ttf-10026.png","Symbola717.ttf-128619.png"
"Wingdings.ttf-182.png","Symbola717.ttf-10032.png","Symbola717.ttf-10032.png","Symbola717.ttf-9958.png","Symbola717.ttf-9956.png"
"Wingdings.ttf-183.png","Symbola717.ttf-128336.png","Symbola717.ttf-128336.png","Symbola717.ttf-9201.png","Symbola717.ttf-128342.png"
"Wingdings.ttf-184.png","Symbola717.ttf-128337.png","Symbola717.ttf-128337.png","Symbola717.ttf-128343.png","Symbola717.ttf-128336.png"
"Wingdings.ttf-185.png","Symbola717.ttf-128338.png","Symbola717.ttf-128338.png","Symbola717.ttf-128347.png","Symbola717.ttf-128339.png"
"Wingdings.ttf-186.png","Symbola717.ttf-128339.png","Symbola717.ttf-128339.png","Symbola717.ttf-128340.png","Symbola717.ttf-128345.png"
"Wingdings.ttf-187.png","Symbola717.ttf-128340.png","Symbola717.ttf-128340.png","Symbola717.ttf-9201.png","Symbola717.ttf-128339.png"
"Wingdings.ttf-188.png","Symbola717.ttf-128341.png","Symbola717.ttf-128341.png","Symbola717.ttf-9201.png","Symbola717.ttf-128347.png"
"Wingdings.ttf-189.png","Symbola717.ttf-128342.png","Symbola717.ttf-128342.png","Symbola717.ttf-128343.png","Symbola717.ttf-128341.png"
"Wingdings.ttf-190.png","Symbola717.ttf-128343.png","Symbola717.ttf-128343.png","Symbola717.ttf-128342.png","Symbola717.ttf-128344.png"
"Wingdings.ttf-191.png","Symbola717.ttf-128344.png","Symbola717.ttf-128344.png","Symbola717.ttf-128345.png","Symbola717.ttf-9201.png"
"Wingdings.ttf-192.png","Symbola717.ttf-128345.png","Symbola717.ttf-128345.png","Symbola717.ttf-9202.png","Symbola717.ttf-128346.png"
"Wingdings.ttf-193.png","Symbola717.ttf-128346.png","Symbola717.ttf-128346.png","Symbola717.ttf-128347.png","Symbola717.ttf-9201.png"
"Wingdings.ttf-194.png","Symbola717.ttf-128347.png","Symbola717.ttf-128347.png","Symbola717.ttf-9201.png","Symbola717.ttf-128346.png"
"Wingdings.ttf-195.png","Symbola717.ttf-11184.png","opensymbol.ttf-59012.png","opensymbol.ttf-58507.png","Symbola717.ttf-11184.png"
"Wingdings.ttf-196.png","Symbola717.ttf-11185.png","opensymbol.ttf-59013.png","opensymbol.ttf-58508.png","Symbola717.ttf-11185.png"
"Wingdings.ttf-197.png","Symbola717.ttf-11186.png","opensymbol.ttf-59014.png","opensymbol.ttf-58509.png","Symbola717.ttf-11186.png"
"Wingdings.ttf-198.png","Symbola717.ttf-11187.png","opensymbol.ttf-58510.png","opensymbol.ttf-59015.png","Symbola717.ttf-11187.png"
"Wingdings.ttf-199.png","Symbola717.ttf-11188.png","Symbola717.ttf-11188.png","opensymbol.ttf-58511.png","opensymbol.ttf-59016.png"
"Wingdings.ttf-200.png","Symbola717.ttf-11189.png","Symbola717.ttf-11189.png","opensymbol.ttf-58512.png","opensymbol.ttf-59017.png"
"Wingdings.ttf-201.png","Symbola717.ttf-11190.png","Symbola717.ttf-11190.png","opensymbol.ttf-58513.png","opensymbol.ttf-59018.png"
"Wingdings.ttf-202.png","Symbola717.ttf-11191.png","Symbola717.ttf-11191.png","opensymbol.ttf-58514.png","opensymbol.ttf-59019.png"
"Wingdings.ttf-203.png","Symbola717.ttf-128618.png","Symbola717.ttf-128618.png","Symbola717.ttf-128616.png","Symbola717.ttf-9587.png"
"Wingdings.ttf-204.png","Symbola717.ttf-128619.png","Symbola717.ttf-128619.png","Symbola717.ttf-128617.png","Symbola717.ttf-127370.png"
"Wingdings.ttf-205.png","Symbola717.ttf-128597.png","Symbola717.ttf-128597.png","Symbola717.ttf-128594.png","Symbola717.ttf-9585.png"
"Wingdings.ttf-206.png","Symbola717.ttf-128596.png","Symbola717.ttf-128596.png","Symbola717.ttf-128595.png","opensymbol.ttf-58375.png"
"Wingdings.ttf-207.png","Symbola717.ttf-128599.png","Symbola717.ttf-128599.png","Symbola717.ttf-128592.png","Symbola717.ttf-119258.png"
"Wingdings.ttf-208.png","Symbola717.ttf-128598.png","Symbola717.ttf-128598.png","Symbola717.ttf-128593.png","Symbola717.ttf-128222.png"
"Wingdings.ttf-209.png","Symbola717.ttf-128592.png","Symbola717.ttf-128592.png","Symbola717.ttf-128599.png","Symbola717.ttf-119258.png"
"Wingdings.ttf-210.png","Symbola717.ttf-128593.png","Symbola717.ttf-128593.png","Symbola717.ttf-128598.png","Symbola717.ttf-128222.png"
"Wingdings.ttf-211.png","Symbola717.ttf-128594.png","Symbola717.ttf-128594.png","Symbola717.ttf-128597.png","Symbola717.ttf-128564.png"
"Wingdings.ttf-212.png","Symbola717.ttf-128595.png","Symbola717.ttf-128595.png","Symbola717.ttf-128596.png","Symbola717.ttf-128277.png"
"Wingdings.ttf-213.png","Symbola717.ttf-9003.png","Symbola717.ttf-9003.png","Symbola717.ttf-9948.png","Symbola717.ttf-8555.png"
"Wingdings.ttf-214.png","Symbola717.ttf-8998.png","Symbola717.ttf-8998.png","Symbola717.ttf-128449.png","Symbola717.ttf-128388.png"
"Wingdings.ttf-215.png","opensymbol.ttf-58525.png","opensymbol.ttf-58525.png","Symbola717.ttf-11160.png","Symbola717.ttf-11164.png"
"Wingdings.ttf-216.png","opensymbol.ttf-57951.png","opensymbol.ttf-57951.png","opensymbol.ttf-10146.png","opensymbol.ttf-58526.png"
"Wingdings.ttf-217.png","Symbola717.ttf-11161.png","Symbola717.ttf-11161.png","Symbola717.ttf-11165.png","Symbola717.ttf-9978.png"
